"Seed","MinLossMember","MinLossNonMember","Success","Error"
2483,0.00121224454405727,0.000108817703149219,FALSE,NA
2484,9.38407833873701e-07,0.100081815342186,TRUE,NA
2485,0.000865599357276804,0.505453087017615,TRUE,NA
2486,0.0744536930523121,0.0444568272104133,FALSE,NA
2487,3.28024346403079e-08,0.000519959060493314,TRUE,NA
2488,0.00277509496607735,0.000118473210684611,FALSE,NA
2489,6.51649401318948e-10,2.69835598356846,TRUE,NA
2490,0.0026727973496978,0.143364085436552,TRUE,NA
2491,0.00943885167495669,1.20059957141779e-08,FALSE,NA
2492,0.0177047569539072,0.18693760396666,TRUE,NA
2493,0.0152033787337605,2.32733697362106,TRUE,NA
2494,0.000257764734589588,0.000106987009085993,FALSE,NA
2495,0.000978171547821569,1.75147066969141e-05,FALSE,NA
2496,0.000151360770943874,0.000382921481289677,TRUE,NA
2497,0.0444307265417243,0.0165550527436414,FALSE,NA
2498,4.74046008586792e-06,2.95824776364781e-05,TRUE,NA
2499,3.5950920025197e-10,0.000707701488337388,TRUE,NA
2500,0.000824683288683606,1.25813668182299e-07,FALSE,NA
2501,8.23797798834529e-05,0.058893457045354,TRUE,NA
2502,0.000511143447457182,7.10646344297849e-09,FALSE,NA
2503,0.0146239117602122,0.0938974213464424,TRUE,NA
2504,0.000140362617949335,1.76339343572107e-08,FALSE,NA
2505,0.00345700687720601,3.58703650550569e-05,FALSE,NA
2506,2.20700886742602e-05,0.00218583771917862,TRUE,NA
2507,0.000190271694769064,5.02017761955248e-09,FALSE,NA
2508,7.18806382297274e-07,9.3219575955134e-05,TRUE,NA
2509,0.00132357665073289,1.29402817355428e-05,FALSE,NA
2510,0.000466643474038405,0.00049865859708567,TRUE,NA
2511,3.13835622213946e-06,0.00548235538499955,TRUE,NA
2512,5.75044760286027e-05,0.000178092210086181,TRUE,NA
2513,0.00151441326229696,4.4371715429377e-05,FALSE,NA
2514,1.56288544423243e-06,0.00453916843488085,TRUE,NA
2515,0.000537605952908867,0.00311565134045315,TRUE,NA
2516,2.01158672399204e-05,0.00192976700787086,TRUE,NA
2517,0.000233188986088322,0.00137159425596398,TRUE,NA
2518,0.0276853950332222,4.69484899313635e-05,FALSE,NA
2519,0.00128353136186702,6.93330155611131e-07,FALSE,NA
2520,6.68819853284127e-06,0.00336995609089595,TRUE,NA
2521,0.000449457859335198,2.30620353899457e-06,FALSE,NA
2522,0.00759410199344717,2.24785745575357e-11,FALSE,NA
2523,0.000123998999852354,0.00044464210246909,TRUE,NA
2524,0.265322762583249,3.37672112499393e-11,FALSE,NA
2525,0.000179128724321349,0.000125335117847349,FALSE,NA
2526,4.01871765680114e-07,0.00970214188848569,TRUE,NA
2527,8.05338464262458e-05,0.000131022899698731,TRUE,NA
2528,1.13641663796923e-05,1.92679915451005e-05,TRUE,NA
2529,0.00198031393624686,0.00419251219349548,TRUE,NA
2530,3.82351219112479e-08,0.00353131445487781,TRUE,NA
2531,0.000336320676568835,0.00251004823416334,TRUE,NA
2532,0.00103932801998571,0.4993769720927,TRUE,NA
2533,2.3093165339045e-05,0.0755919075354144,TRUE,NA
2534,0.020098636007247,1.26310995205785e-05,FALSE,NA
2535,0.0182598968527029,2.59617188322055e-06,FALSE,NA
2536,0.00133025205730258,4.65294884159652e-05,FALSE,NA
2537,3.73192491824758e-05,0.00414249903271875,TRUE,NA
2538,6.82698660923371e-05,2.12888023586203e-06,FALSE,NA
2539,0.000300465424757347,0.0564957251150161,TRUE,NA
2540,7.09368852172321e-08,0.0657038915298466,TRUE,NA
2541,0.000122708223956558,4.44477151850306e-06,FALSE,NA
2542,0.00132454791217026,0.00175579577130133,TRUE,NA
2543,6.88189626676648e-06,0.328640113009104,TRUE,NA
2544,1.79027978758198e-06,0.000880058002111092,TRUE,NA
2545,1.71182606086968e-07,5.2786663928967e-12,FALSE,NA
2546,0.0539175535114223,1.96924135325404,TRUE,NA
2547,0.000196875563578667,4.03340122382337e-05,FALSE,NA
2548,0.00343881995310343,0.0430686987815674,TRUE,NA
2549,0.000352397962090489,0.00154188667515159,TRUE,NA
2550,0.0344023750105902,0.00936045128302487,FALSE,NA
2551,4.36466162553955e-05,4.61275428437586e-07,FALSE,NA
2552,0.00323519860440493,8.65522446279735e-05,FALSE,NA
2553,1.08134245958169e-06,0.00221102050214788,TRUE,NA
2554,0.00393803228502353,1.301676524672e-05,FALSE,NA
2555,1.43323382913613e-05,0.0782656507666083,TRUE,NA
2556,2.7684216867019e-06,1.65500469486036e-05,TRUE,NA
2557,0.000106927731450391,0.387367454164519,TRUE,NA
2558,0.00996207434622077,0.0181094101618295,TRUE,NA
2559,0.00336508367862467,1.97363385924656e-05,FALSE,NA
2560,0.00158053188127487,0.126511093217888,TRUE,NA
2561,2.75226003480269e-05,1.19309603704452e-05,FALSE,NA
2562,0.0611346094906596,0.00191938899770752,FALSE,NA
2563,1.00508678704106e-05,6.3961613398114e-05,TRUE,NA
2564,1.57283317771571e-05,0.00187341958613812,TRUE,NA
2565,3.32792313635773e-06,8.82592869990369e-08,FALSE,NA
2566,0.00170072973933724,0.000291777215242781,FALSE,NA
2567,0.000904785364191404,0.000938001993600815,TRUE,NA
2568,3.9374903111082e-05,0.0585532995291843,TRUE,NA
2569,0.0341281855550048,0.000173673619112152,FALSE,NA
2570,0.0482327200371206,3.6139253798629e-08,FALSE,NA
2571,0.0961039464931484,2.39460059344585,TRUE,NA
2572,0.00850958486030284,0.000108061201718061,FALSE,NA
2573,0.000776055594772716,6.61793767747565e-05,FALSE,NA
2574,0.0392283943710768,0.090567786429257,TRUE,NA
2575,0.0002131737294017,0.000282408432246319,TRUE,NA
2576,0.00143154620927455,2.64510904356038e-06,FALSE,NA
2577,0.000535109561314676,0.000212411635144019,FALSE,NA
2578,0.00464232222603385,3.23402424310176e-05,FALSE,NA
2579,2.48806223351179e-05,0.00213912868435144,TRUE,NA
2580,0.00561930056991035,0.00230040210361466,FALSE,NA
2581,5.53687776631558e-05,0.000977085653024767,TRUE,NA
2582,0.000351577801025143,0.511453600097125,TRUE,NA
2583,3.49426735891702e-05,8.34330258641687e-05,TRUE,NA
2584,0.00041277696244682,4.41528794072438e-05,FALSE,NA
2585,0.000140898465561799,0.000605711507855119,TRUE,NA
2586,0.00105131319624765,5.35074984733118e-06,FALSE,NA
2587,0.00266808876306948,1.81028416946435e-05,FALSE,NA
2588,0.0175720472553575,0.00431386879590785,FALSE,NA
2589,1.87052510519354e-06,0.00219542292806662,TRUE,NA
2590,0.00125002642352718,1.85617817634942e-06,FALSE,NA
2591,7.47138187029194e-08,2.05859919060355e-05,TRUE,NA
2592,0.000430847424051047,0.121600299481378,TRUE,NA
2593,9.6399617415305e-06,7.91124700392007e-06,FALSE,NA
2594,7.72719531329985e-05,3.67528230072587e-12,FALSE,NA
2595,0.0606291604332611,1.42558231870298e-06,FALSE,NA
2596,0.000205045423492873,5.56131427243086e-05,FALSE,NA
2597,5.88300007139185e-08,0.00133978790086972,TRUE,NA
2598,7.09535464690943e-05,0.00199816215110677,TRUE,NA
2599,2.20136326305957e-07,1.09298439836269e-05,TRUE,NA
2600,0.000104693006979382,0.0117353917608019,TRUE,NA
2601,0.000606833700536998,0.678666259185473,TRUE,NA
2602,1.93425609901073e-05,0.00372097832411651,TRUE,NA
2603,2.09585783486497e-05,0.122954367879374,TRUE,NA
2604,0.00301831439325081,0.00354443026696351,TRUE,NA
2605,1.53382856019606e-06,0.00171719409141229,TRUE,NA
2606,1.07331530712529e-05,0.000199708028275073,TRUE,NA
2607,0.0466851553630529,1.08623336350798,TRUE,NA
2608,0.000346930235397953,0.00878248773456564,TRUE,NA
2609,0.00131275249556529,1.17228465742862e-05,FALSE,NA
2610,0.000417905310830238,1.01350583193374e-06,FALSE,NA
2611,0.0349655005828129,1.16594069656727e-05,FALSE,NA
2612,8.41879178886451e-06,2.73978265450724e-06,FALSE,NA
2613,0.000497371469868787,0.0421906172480922,TRUE,NA
2614,0.00163770429386728,9.33794880325087e-06,FALSE,NA
2615,1.15925084589706e-07,0.391455147491846,TRUE,NA
2616,0.0024564736526076,0.970238719367558,TRUE,NA
2617,0.0235487598467845,1.08824060873817e-12,FALSE,NA
2618,0.000190128522291134,0.000678197921757395,TRUE,NA
2619,0.000788348021351593,0.00428511534882299,TRUE,NA
2620,3.44860954725133e-05,8.29689835904882e-06,FALSE,NA
2621,3.55103029414168e-07,0.000675484551777478,TRUE,NA
2622,0.00365225699969416,0.0171375039160846,TRUE,NA
2623,4.3979711100728e-05,0.131674366143355,TRUE,NA
2624,5.61779520898312e-06,0.00436493240061744,TRUE,NA
2625,1.40391584996454e-05,0.00418938432070276,TRUE,NA
2626,0.00516416476513067,0.0119182350771161,TRUE,NA
2627,0.00151749944339709,0.346041528746149,TRUE,NA
2628,0.0224481342072283,2.71380569175226e-05,FALSE,NA
2629,6.33500254262782e-09,8.59468052287012e-12,FALSE,NA
2630,0.0386488127910148,4.28247320820695e-07,FALSE,NA
2631,9.63984698514654e-07,0.156266677004988,TRUE,NA
2632,0.00137266894094297,0.465294392032186,TRUE,NA
2633,0.000101140388138948,0.00669551134505685,TRUE,NA
2634,7.01777237367537e-05,0.00013515857032954,TRUE,NA
2635,0.00364396117464925,0.017677749956229,TRUE,NA
2636,2.80339967783405e-05,2.54176810752949e-06,FALSE,NA
2637,2.22577333065714e-06,0.000129734668332161,TRUE,NA
2638,1.87576713383163e-06,7.86733124621728e-05,TRUE,NA
2639,0.00473651048217295,0.00451108890646017,FALSE,NA
2640,1.84482782211672e-06,2.28423846212145e-05,TRUE,NA
2641,1.22122626407394e-06,0.000109804542425745,TRUE,NA
2642,0.0202235879459302,0.1432207110304,TRUE,NA
2643,2.42827653768874e-06,1.23774144306413e-06,FALSE,NA
2644,0.00410297619511334,4.61635168175055e-07,FALSE,NA
2645,7.11050321152691e-09,0.00662812410581326,TRUE,NA
2646,0.0584509520908058,0.422412200397301,TRUE,NA
2647,0.00553859293286215,3.18570955169375e-06,FALSE,NA
2648,4.05938894528391e-05,1.45524300348014e-06,FALSE,NA
2649,2.88585067448839e-06,2.75031362313702e-07,FALSE,NA
2650,0.0771528649083455,0.00730641104567043,FALSE,NA
2651,5.16616691555373e-05,0.0163363503989797,TRUE,NA
2652,1.34650673603467e-05,0.000429152992622608,TRUE,NA
2653,0.000317072641693608,1.09371429240564e-05,FALSE,NA
2654,0.00467796377083615,0.00107304888960639,FALSE,NA
2655,1.86796241490689e-07,3.44943754244166e-06,TRUE,NA
2656,3.22141236427776e-09,0.00365752270047694,TRUE,NA
2657,1.68778364383682e-05,3.90740442147126e-05,TRUE,NA
2658,8.14024926438619e-05,0.022412944978372,TRUE,NA
2659,2.30295297456819e-05,1.30900428021095e-08,FALSE,NA
2660,0.014989347636813,0.000369715101984414,FALSE,NA
2661,1.17597993810978e-05,0.00051330441140017,TRUE,NA
2662,0.000482464394597612,4.01265519780146e-06,FALSE,NA
2663,0.00653409459690133,1.33024535668473e-06,FALSE,NA
2664,1.65030199911806e-07,0.0120513000227233,TRUE,NA
2665,0.000192482331488811,4.09889837146618e-06,FALSE,NA
2666,0.00208570271684066,0.00135752915372796,FALSE,NA
2667,0.00432200563298376,9.80978703009383e-06,FALSE,NA
2668,2.30085518479401e-06,0.00353541351721638,TRUE,NA
2669,0.000718190819898217,4.993260471707e-06,FALSE,NA
2670,0.00144122018854609,0.0841027531442143,TRUE,NA
2671,0.00126174238662159,6.07802464354565e-05,FALSE,NA
2672,0.0197583305577726,0.00685418309530987,FALSE,NA
2673,0.00293554497526849,3.95049142567817e-05,FALSE,NA
2674,4.04529982952523e-05,0.0134292068916044,TRUE,NA
2675,0.0197214111559585,0.000502052953751662,FALSE,NA
2676,9.87387695946688e-08,0.000112857902101089,TRUE,NA
2677,0.00479690137121033,0.000375845109268099,FALSE,NA
2678,2.49915059567365e-07,0.00604889683281117,TRUE,NA
2679,0.00272703976228352,0.0475604495503567,TRUE,NA
2680,1.82578670881446e-05,9.47795311960551e-05,TRUE,NA
2681,0.0627243536300365,0.000985586547805008,FALSE,NA
2682,4.32103015466428e-07,4.03326581405197e-05,TRUE,NA
2683,6.38508161221325e-05,0.0474101172519085,TRUE,NA
2684,0.00531593946831727,4.56332384304985e-07,FALSE,NA
2685,3.01466461826852e-07,0.0218883096556725,TRUE,NA
2686,0.0123781455352415,0.00382084134177898,FALSE,NA
2687,0.00656151601115218,7.11546413212544e-09,FALSE,NA
2688,1.21222046069551e-05,1.71637878540361e-07,FALSE,NA
2689,0.00116870819127206,7.67330078801571e-06,FALSE,NA
2690,0.0136887093159468,0.00215375414269073,FALSE,NA
2691,0.00399246697880709,0.000430392276209938,FALSE,NA
2692,1.37857710060626e-05,0.000170862919682047,TRUE,NA
2693,1.34898919107674e-06,0.836755646553459,TRUE,NA
2694,0.0727777307786142,3.4127632530485e-05,FALSE,NA
2695,0.027732649985217,0.180779546465351,TRUE,NA
2696,0.00211260867322671,0.00860864170704882,TRUE,NA
2697,0.00289064173408265,0.00718141703504622,TRUE,NA
2698,1.13519446823354e-05,1.87522119073839e-06,FALSE,NA
2699,0.000760483350790889,0.00421103166251883,TRUE,NA
2700,0.000211961568563332,3.09722787818705e-05,FALSE,NA
2701,0.0059075118570408,0.000288479377203092,FALSE,NA
2702,0.00351053837725274,0.761041592751359,TRUE,NA
2703,0.00364059975276946,0.113274087327748,TRUE,NA
2704,3.45661951704193e-05,2.68756461891168e-09,FALSE,NA
2705,0.00121921751438428,0.0060010088783818,TRUE,NA
2706,6.36706878405023e-06,0.0550640917087434,TRUE,NA
2707,6.32671201100499e-06,3.78870432669686e-05,TRUE,NA
2708,0.00602193251076408,0.00108824426249397,FALSE,NA
2709,1.0743408065494e-06,0.000486072876817066,TRUE,NA
2710,0.000751977746749324,0.000127793214608167,FALSE,NA
2711,0.000351775737359177,0.00589496966387403,TRUE,NA
2712,2.69616694659861e-06,0.0206806497467885,TRUE,NA
2713,9.16650094541646e-08,3.68465782233907e-05,TRUE,NA
2714,7.07354175258394e-11,0.000120797422194198,TRUE,NA
2715,0.00982343419498077,0.0307183267816137,TRUE,NA
2716,0.017448582793696,0.00611655852412683,FALSE,NA
2717,0.000818445655864557,8.82720655743403e-05,FALSE,NA
2718,0.000128232038357045,0.060851967415125,TRUE,NA
2719,2.15276124834933e-05,8.14768440921809e-06,FALSE,NA
2720,0.00903052771842275,0.385302688197364,TRUE,NA
2721,0.00318511247213618,0.00664762823927674,TRUE,NA
2722,0.00202445591978039,0.0141008890934394,TRUE,NA
2723,5.71811148208343e-05,0.00240172535612,TRUE,NA
2724,0.00646852852706043,0.000271593253641244,FALSE,NA
2725,0.000624453136542036,0.0317145531740149,TRUE,NA
2726,0.00838560850908279,7.65505262946294e-08,FALSE,NA
2727,0.0136324184445313,0.00192469374980917,FALSE,NA
2728,0.000169045736043145,1.27487022690506e-06,FALSE,NA
2729,3.75200827591928e-06,0.000140551242890123,TRUE,NA
2730,2.56512143897726e-05,0.0188268397022568,TRUE,NA
2731,0.0156507066637923,0.243037657086529,TRUE,NA
2732,0.00442709726944176,0.00112514158999541,FALSE,NA
2733,0.00046968537031037,0.000528212435715395,TRUE,NA
2734,0.00126373490886055,0.00064885540743849,FALSE,NA
2735,0.00727136704235077,0.00381727866839576,FALSE,NA
2736,0.000533194238028055,0.080012382709447,TRUE,NA
2737,0.000681037762622239,0.000515694612197971,FALSE,NA
2738,6.12821328419596e-05,7.06120732950039e-05,TRUE,NA
2739,0.0003893932951929,0.254690945147674,TRUE,NA
2740,5.18148170157845e-09,0.392759330519171,TRUE,NA
2741,6.52913610828744e-07,0.00307716350018073,TRUE,NA
2742,0.00012381568573985,0.00780694057785674,TRUE,NA
2743,7.04276198846362e-08,0.000259979824523974,TRUE,NA
2744,1.70464430511245e-06,6.43270881396135e-05,TRUE,NA
2745,0.00565288488218251,0.00562457398715501,FALSE,NA
2746,0.0348812771149609,0.0233801027654742,FALSE,NA
2747,1.25742971669682e-09,0.000181979788115037,TRUE,NA
2748,2.59330524864127e-08,0.0153363748308933,TRUE,NA
2749,0.000141940377078492,0.00224616165473704,TRUE,NA
2750,3.67792571088548e-07,0.00434755758216028,TRUE,NA
2751,0.0651213463615342,4.63241245216795,TRUE,NA
2752,7.97155465243687e-06,2.55379429757121e-06,FALSE,NA
2753,9.25406035934939e-05,0.345554973636318,TRUE,NA
2754,0.00076717444381146,0.382152954826404,TRUE,NA
2755,0.0443878336012368,8.6362290717662e-08,FALSE,NA
2756,0.000363080209474236,0.0661180872838776,TRUE,NA
2757,2.85702807702039e-07,0.00176138584022771,TRUE,NA
2758,0.000696844646600175,3.76126575073296e-06,FALSE,NA
2759,0.00301995818157069,0.00140998408354579,FALSE,NA
2760,0.00490581737089461,0.00341730580064869,FALSE,NA
2761,0.00178223616549879,0.241661195475917,TRUE,NA
2762,9.82432997695513e-08,0.00493984024568289,TRUE,NA
2763,0.0108885577141593,0.000105250174761572,FALSE,NA
2764,0.00168301820279362,0.210648129439021,TRUE,NA
2765,0.0221089417053388,0.000838229996987199,FALSE,NA
2766,5.52062625928719e-05,0.00239103808235051,TRUE,NA
2767,1.8561053926477e-05,0.00331963901483924,TRUE,NA
2768,5.89632214914463e-07,0.00134192513783308,TRUE,NA
2769,2.20065324467197e-06,0.0202260926056966,TRUE,NA
2770,1.98364484943237e-05,5.69784352497688e-05,TRUE,NA
2771,2.12555385206723e-05,7.39571478653138e-05,TRUE,NA
2772,0.0077325116625449,4.02860527484042e-07,FALSE,NA
2773,6.76844726939396e-05,0.000181369943669577,TRUE,NA
2774,3.01367364167352e-05,0.000155891278858747,TRUE,NA
2775,0.00525128202271756,0.000224480499242791,FALSE,NA
2776,6.23001580938155e-06,1.24623747332557e-05,TRUE,NA
2777,0.00656160160273782,7.34990939808264e-05,FALSE,NA
2778,0.00251406252038073,4.57521760765839e-06,FALSE,NA
2779,5.07495684607998e-06,0.0674137959018998,TRUE,NA
2780,0.0355196598207104,0.0740002570072058,TRUE,NA
2781,1.67315125748946e-06,0.00207856327503951,TRUE,NA
2782,2.31833457343165e-08,0.0719998845343475,TRUE,NA
2783,0.000870192669894387,0.982050974376485,TRUE,NA
2784,0.0467963386369145,0.000364015773139157,FALSE,NA
2785,9.58054830725918e-06,0.00018756670704422,TRUE,NA
2786,0.00472339819618046,0.000394956464088979,FALSE,NA
2787,0.0133645510626808,0.00160978318431712,FALSE,NA
2788,0.0097137469918893,0.00117914709382201,FALSE,NA
2789,0.0157707048464174,5.40747964655201e-05,FALSE,NA
2790,0.000109134791852629,0.730634916157252,TRUE,NA
2791,2.70842706356608e-06,0.00085286834496663,TRUE,NA
2792,0.106282755061399,0.00061910433645992,FALSE,NA
2793,1.46933408084543e-05,6.7225776344355e-05,TRUE,NA
2794,0.000463412989002576,2.06255047083438e-05,FALSE,NA
2795,0.00103992270570898,8.05183190515514e-05,FALSE,NA
2796,0.000256513277980484,0.000391228275569224,TRUE,NA
2797,0.000173377702598356,4.00039335071236e-10,FALSE,NA
2798,0.060759959204775,4.14517531496664e-10,FALSE,NA
2799,0.0349817521692167,0.00100229596416096,FALSE,NA
2800,0.000600447835867458,0.000282893189301238,FALSE,NA
2801,0.0274737898893268,0.00209262360090404,FALSE,NA
2802,0.00670840695650827,1.24284866794375e-07,FALSE,NA
2803,0.00054766727804088,0.00666232528229997,TRUE,NA
2804,0.00245729191802902,1.71335439799017e-06,FALSE,NA
2805,3.66811470154489e-10,0.0212931801807045,TRUE,NA
2806,0.0393320342025372,0.12489649285668,TRUE,NA
2807,0.00157142194253247,0.0260856620641898,TRUE,NA
2808,6.14433837149111e-06,0.86492043424967,TRUE,NA
2809,2.87096388014001e-06,0.00305741541394164,TRUE,NA
2810,2.59512291058685e-06,3.90655994063321e-05,TRUE,NA
2811,6.26585165325681e-07,1.66997602426383e-05,TRUE,NA
2812,0.0377654106860679,0.000431244478881266,FALSE,NA
2813,9.08441137555576e-09,4.06737416950813e-06,TRUE,NA
2814,0.000157070284693485,8.48089599258426e-05,FALSE,NA
2815,0.0100575055424689,6.56145394512352e-05,FALSE,NA
2816,0.00373869845882535,0.000615265199539207,FALSE,NA
2817,0.00245028680467009,0.00879401253468943,TRUE,NA
2818,5.28747413573934e-05,0.652689252593338,TRUE,NA
2819,1.28706665947659e-07,0.015091868922345,TRUE,NA
2820,0.000666609305270012,0.00596874802136237,TRUE,NA
2821,4.08043575333468e-05,0.00420158696245787,TRUE,NA
2822,1.4622772754701e-06,0.00424818805384322,TRUE,NA
2823,0.00128827577814841,1.21013261712327e-05,FALSE,NA
2824,0.000193098902517217,0.000947128728258104,TRUE,NA
2825,0.00256069572562595,0.000161068344783147,FALSE,NA
2826,6.69929199363725e-07,0.00190281333632692,TRUE,NA
2827,0.061828022229189,0.0024288695893887,FALSE,NA
2828,0.00144385871554886,0.00284236642778832,TRUE,NA
2829,0.00040558980574569,0.0025410697208107,TRUE,NA
2830,3.66118599098293e-06,2.77255693790727e-05,TRUE,NA
2831,3.65590116395436e-05,0.000263180566884422,TRUE,NA
2832,0.0235826013421309,0.00207346727943076,FALSE,NA
2833,2.07823644980134e-05,1.03164951949871e-06,FALSE,NA
2834,2.66907495754422e-06,2.6225822563362e-05,TRUE,NA
2835,3.98517663477481e-05,1.4262451987891e-08,FALSE,NA
2836,9.03039698405003e-06,0.00407226221754272,TRUE,NA
2837,0.0310868618078618,0.00615058373541546,FALSE,NA
2838,8.83182788392256e-06,6.33120001629574e-05,TRUE,NA
2839,0.00444421392147156,5.06388506181287e-08,FALSE,NA
2840,0.0113721472512365,4.84082412577493e-05,FALSE,NA
2841,0.00032064369323609,6.74974520742964e-11,FALSE,NA
2842,0.0200275494864478,0.00911297083611707,FALSE,NA
2843,1.50649562525253e-06,0.000144161573481591,TRUE,NA
2844,1.08122419331675e-05,4.84939713347659,TRUE,NA
2845,2.99708531510548e-05,1.10964707132518e-05,FALSE,NA
2846,0.0396637720476431,0.232493689038681,TRUE,NA
2847,0.00169077269847885,5.2756744416925e-05,FALSE,NA
2848,0.00211296077390605,0.0237573545290859,TRUE,NA
2849,3.13145826343446e-05,0.000269699016527126,TRUE,NA
2850,0.0402382154194556,6.34067992959154e-07,FALSE,NA
2851,6.03077571345487e-06,0.0271852867325865,TRUE,NA
2852,0.00663829905281934,0.019073047801381,TRUE,NA
2853,9.19641319511129e-05,2.67777889825472e-05,FALSE,NA
2854,0.000677976384509083,9.68221981969085e-05,FALSE,NA
2855,0.0350320709614361,4.46257770433387e-05,FALSE,NA
2856,9.03312389645785e-07,2.14354815598826e-06,TRUE,NA
2857,3.43579276877459e-07,7.31394468141407e-05,TRUE,NA
2858,1.87426806422777e-05,0.00080542232646532,TRUE,NA
2859,0.0268303304860885,0.068998175155517,TRUE,NA
2860,0.000183768311751272,0.00728557909050954,TRUE,NA
